k,Q_D,P_D,E_TES,Qin_TES,Qout_TES,Pgrid,dB1,dB2,dCHP1,dCHP2,Qin_B1,Qin_B2,Qout_B1,Qout_B2,Qin_CHP1,Qin_CHP2,Qout_CHP1,Qout_CHP2,Pout_CHP1,Pout_CHP2
128,436.8855768,396.6608949,478.6374042910197,0.0,436.8855768000003,396.6608949,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,401.3612252,396.6608949,17.51842086595851,68.6387748000021,0.0,16.5365526703946,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
130,326.6620243,396.6608949,82.47513770309911,143.33797570000002,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
131,340.0834718,396.6608949,217.89500713140012,129.916528200001,0.0,16.5365526703946,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
132,311.7575129,396.6608949,339.92091489579605,158.24248710000805,0.0,16.5365526703946,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
133,311.4263396,396.6608949,488.18071469237907,158.57366040000798,0.0,16.5365526703946,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
134,323.8435229,396.6608949,636.0148950602576,146.15647710000002,0.0,16.5365526703946,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
135,356.797806,396.6608949,771.3448669628757,113.20219400000002,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
136,359.9333208,396.6608949,874.7714450109931,110.06667920000001,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
137,361.6754753,396.6608949,974.710876240802,0.0,361.6754753,396.6608949,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,355.1645864,396.6608949,590.0886520843762,114.83541360000197,0.0,16.5365526703946,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
139,366.3734463,396.6608949,695.9669354558612,103.62655369999715,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
140,364.6312917,396.6608949,790.6953085102455,0.0,364.6312917,396.6608949,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,352.4361953,396.6608949,403.88724565882586,117.56380470000994,0.0,16.5365526703946,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
142,357.0534765,396.6608949,513.2797148217537,112.94652350000217,0.0,16.5365526703946,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
143,350.084851,396.6608949,617.7511174174929,119.91514899999999,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
144,339.6319139,396.6608949,728.3051380081481,130.3680860999946,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
145,339.6319139,396.6608949,848.213273964701,0.0,339.6319139,396.6608949,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,336.1475999,396.6608949,487.36779526326114,133.85240009999853,0.0,16.53655267039619,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309737,0.0,470.0,0.0,380.1243422296038,0.0
147,308.2730979,396.6608949,611.7794480591207,161.72690210000178,0.0,16.5365526703946,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
148,315.2417234,396.6608949,761.9852803045258,154.75827660000022,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
149,316.9838804,396.6608949,904.8382865470912,105.1831657081722,0.0,67.70590626553098,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,867.1629061655941,0.0,422.1670461081722,0.0,328.95498863446903,0.0
150,310.0152548,396.6608949,1000.0,0.0,310.0152548000003,396.6608949,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,323.6147762,587.1223702,669.4951036345992,0.0,323.6147762000003,587.1223702,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,421.0917485,781.293796,326.3590502742014,518.9082515000001,0.0,21.045111540789208,0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
153,388.4932398,781.293796,816.4638109948696,0.0,388.4932398000003,781.293796,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,366.8639963,791.3176496,404.47207716916114,573.1360037000002,0.0,31.068965140789032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309774,470.0,470.0,380.1243422296054,380.12434222960553
155,363.3020447,791.3176496,945.5750356048659,62.40948986257001,0.0,458.57094064971864,-0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,875.3116932710418,0.0,425.71153456257,0.0,332.74670895028135,0.0
156,371.3088048,791.3176496,1000.0,0.0,371.3088048000001,791.3176496,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,362.1603162,791.3176496,605.1366076389454,107.83968380000086,0.0,411.19330737039456,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
158,368.678828,791.3176496,704.3104829104171,0.0,368.6788280000003,791.3176496,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,378.2613376,779.3760622,313.6833353289305,561.7386624000003,0.0,19.127377740789143,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
160,379.3416029,779.3760622,844.4386538960813,0.0,379.3416029,779.3760622,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,374.7201866,779.3760622,441.91665379295466,565.2798134000072,0.0,19.127377740789143,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
162,385.7629064,714.0545666,975.388103232007,0.0,385.7629064,714.0545666,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,269.3108426,585.2046364,565.47059322217,200.68915740000216,0.0,205.0802941703946,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
164,273.1409495,585.2046364,752.8291530563055,196.85905049999855,0.0,205.08029417039472,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.130977130977,0.0,470.0,0.0,380.1243422296053,0.0
165,278.8861098,585.2046364,935.623737981817,0.0,278.8861098,585.2046364,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,270.9037174,396.6608949,638.1256581735727,199.09628260000198,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
167,269.3167901,396.6608949,823.6123950798985,190.4705298756071,0.0,27.46157805151904,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,953.652002275913,0.0,459.7873199756027,0.0,369.199316848481
